longitude,latitude,aut
15.99305556,47.28416667,0.148488
15.99333333,47.28416667,0.148488
15.99361111,47.28416667,0.148488
15.99833333,47.28416667,0.148488
15.99861111,47.28416667,0.148488
15.99944444,47.28416667,0.148488
15.91055556,47.28416667,0.030378999
15.91083333,47.28416667,0.030378999
15.91194444,47.28416667,0.030378999
15.9125,47.28416667,0.030378999
15.91277778,47.28416667,0.030378999
15.91444444,47.28416667,0.030378999
15.91472222,47.28416667,0.030378999
15.915,47.28416667,0.030378999
15.91555556,47.28416667,0.030378999
15.91583333,47.28416667,0.030378999
15.91611111,47.28416667,0.030378999
15.91638889,47.28416667,0.030378999
15.91666667,47.28416667,0.030378999
15.91805556,47.28416667,0.030378999
15.91888889,47.28416667,0.030378999
15.91916667,47.28416667,0.030378999
15.91944444,47.28416667,0.030378999
15.91972222,47.28416667,0.030378999
15.92083333,47.28416667,0.030378999
15.92111111,47.28416667,0.030378999
15.92138889,47.28416667,0.030378999
15.92194444,47.28416667,0.030378999
15.98333333,47.28416667,0.083830997
15.98361111,47.28416667,0.083830997
15.98388889,47.28416667,0.083830997
15.98416667,47.28416667,0.083830997
15.98444444,47.28416667,0.083830997
15.98472222,47.28416667,0.083830997
15.985,47.28416667,0.083830997
15.98527778,47.28416667,0.083830997
15.93444444,47.28416667,0.071043998
15.93472222,47.28416667,0.071043998
15.935,47.28416667,0.071043998
15.94,47.28416667,0.071043998
15.94083333,47.28416667,0.071043998
15.94111111,47.28416667,0.071043998
15.94138889,47.28416667,0.071043998
15.94166667,47.28416667,0.071043998
15.94194444,47.28416667,0.071043998
15.94222222,47.28416667,0.071043998
15.9425,47.28416667,0.071043998
15.94527778,47.28416667,0.071043998
15.94555556,47.28416667,0.071043998
15.94694444,47.28416667,0.071043998
15.9475,47.28416667,0.071043998
15.94777778,47.28416667,0.071043998
15.94805556,47.28416667,0.071043998
15.94833333,47.28416667,0.071043998
15.94861111,47.28416667,0.071043998
15.95027778,47.28416667,0.071043998
15.95055556,47.28416667,0.071043998
15.95083333,47.28416667,0.071043998
15.95111111,47.28416667,0.071043998
15.95138889,47.28416667,0.071043998
15.95166667,47.28416667,0.071043998
15.95194444,47.28416667,0.071043998
15.95222222,47.28416667,0.071043998
15.95333333,47.28416667,0.071043998
15.95361111,47.28416667,0.071043998
15.95388889,47.28416667,0.071043998
15.95416667,47.28416667,0.071043998
15.90388889,47.28416667,0.072912998
15.905,47.28416667,0.072912998
15.90555556,47.28416667,0.072912998
15.90583333,47.28416667,0.072912998
15.90777778,47.28416667,0.072912998
15.90805556,47.28416667,0.072912998
15.90833333,47.28416667,0.072912998
15.90861111,47.28416667,0.072912998
15.90888889,47.28416667,0.072912998
15.95222222,47.28416667,0.18682
15.95388889,47.28416667,0.18682
15.95416667,47.28416667,0.18682
15.95444444,47.28416667,0.18682
15.95472222,47.28416667,0.18682
15.955,47.28416667,0.18682
15.95527778,47.28416667,0.18682
15.95555556,47.28416667,0.18682
15.95638889,47.28416667,0.18682
15.96444444,47.28416667,0.18682
15.96472222,47.28416667,0.18682
15.965,47.28416667,0.18682
15.96527778,47.28416667,0.18682
15.96555556,47.28416667,0.18682
15.96611111,47.28416667,0.18682
15.96666667,47.28416667,0.18682
15.96694444,47.28416667,0.18682
15.96722222,47.28416667,0.18682
15.97138889,47.28416667,0.18682
15.90916667,47.28416667,0.075182997
15.90972222,47.28416667,0.075182997
15.91,47.28416667,0.075182997
15.91027778,47.28416667,0.075182997
15.99805556,47.28416667,0.101094998
15.99861111,47.28416667,0.101094998
15.95194444,47.28416667,0.040268999
15.92861111,47.28416667,0.054342002
15.92888889,47.28416667,0.054342002
15.92916667,47.28416667,0.054342002
15.92944444,47.28416667,0.054342002
15.93166667,47.28416667,0.054342002
15.93194444,47.28416667,0.054342002
15.93222222,47.28416667,0.054342002
15.96805556,47.28416667,0.054342002
15.92777778,47.28416667,0.054342002
15.92805556,47.28416667,0.054342002
15.92833333,47.28416667,0.054342002
15.92888889,47.28416667,0.054342002
15.92916667,47.28416667,0.054342002
15.92944444,47.28416667,0.054342002
15.93222222,47.28416667,0.054342002
15.9325,47.28416667,0.054342002
15.93277778,47.28416667,0.054342002
15.99916667,47.28416667,0.054342002
15.99944444,47.28416667,0.054342002
15.99972222,47.28416667,0.054342002
15.90055556,47.28416667,0.054342002
15.90083333,47.28416667,0.054342002
15.90111111,47.28416667,0.054342002
15.90194444,47.28416667,0.054342002
15.97194444,47.28416667,0.162356004
15.97222222,47.28416667,0.162356004
15.97777778,47.28416667,0.162356004
15.97833333,47.28416667,0.162356004
15.97861111,47.28416667,0.162356004
15.97888889,47.28416667,0.162356004
15.97944444,47.28416667,0.162356004
15.97972222,47.28416667,0.162356004
15.98027778,47.28416667,0.162356004
15.98055556,47.28416667,0.162356004
15.98083333,47.28416667,0.162356004
15.98277778,47.28416667,0.162356004
15.98305556,47.28416667,0.162356004
15.98333333,47.28416667,0.162356004
15.98361111,47.28416667,0.162356004
15.98388889,47.28416667,0.162356004
15.98416667,47.28416667,0.162356004
15.98527778,47.28416667,0.162356004
15.98861111,47.28416667,0.162356004
15.98888889,47.28416667,0.162356004
15.98916667,47.28416667,0.162356004
15.99111111,47.28416667,0.162356004
15.99138889,47.28416667,0.162356004
15.99194444,47.28416667,0.162356004
15.9925,47.28416667,0.162356004
15.99333333,47.28416667,0.162356004
15.99361111,47.28416667,0.162356004
15.995,47.28416667,0.162356004
15.99527778,47.28416667,0.162356004
15.99583333,47.28416667,0.162356004
15.99611111,47.28416667,0.162356004
15.99638889,47.28416667,0.162356004
15.99666667,47.28416667,0.162356004
15.99694444,47.28416667,0.162356004
15.99722222,47.28416667,0.162356004
15.9975,47.28416667,0.162356004
15.99833333,47.28416667,0.162356004
15.99861111,47.28416667,0.162356004
15.99888889,47.28416667,0.162356004
15.99916667,47.28416667,0.162356004
15.99944444,47.28416667,0.162356004
15.99972222,47.28416667,0.162356004
15.9,47.28416667,0.162356004
15.97916667,47.28416667,0.058361001
15.97944444,47.28416667,0.058361001
15.98083333,47.28416667,0.058361001
15.98194444,47.28416667,0.058361001
15.92944444,47.28416667,0.013104
15.93138889,47.28416667,0.013104
15.93166667,47.28416667,0.013104
15.93194444,47.28416667,0.013104
15.93222222,47.28416667,0.013104
15.9325,47.28416667,0.013104
15.93277778,47.28416667,0.013104
15.91166667,47.28416667,0.021124
15.92666667,47.28416667,0.021124
15.99194444,47.28416667,0.008522
15.99222222,47.28416667,0.008522
15.9925,47.28416667,0.008522
15.92805556,47.28416667,0.033948999
15.92861111,47.28416667,0.033948999
15.92944444,47.28416667,0.033948999
15.92972222,47.28416667,0.033948999
15.93,47.28416667,0.033948999
15.93027778,47.28416667,0.033948999
15.93666667,47.28416667,0.033948999
15.93694444,47.28416667,0.033948999
15.9375,47.28416667,0.033948999
15.93777778,47.28416667,0.033948999
15.93805556,47.28416667,0.033948999
15.93833333,47.28416667,0.033948999
15.93861111,47.28416667,0.033948999
15.92416667,47.28416667,0.045033
15.95861111,47.28416667,0.014322
15.95888889,47.28416667,0.014322
15.95916667,47.28416667,0.014322
15.95972222,47.28416667,0.014322
15.96,47.28416667,0.014322
15.96027778,47.28416667,0.014322
15.96055556,47.28416667,0.014322
15.96083333,47.28416667,0.014322
15.96111111,47.28416667,0.014322
15.96138889,47.28416667,0.014322
15.96166667,47.28416667,0.014322
15.96277778,47.28416667,0.014322
15.96333333,47.28416667,0.014322
15.96361111,47.28416667,0.014322
15.96444444,47.28416667,0.014322
15.96472222,47.28416667,0.014322
15.91166667,47.28416667,0.014322
15.9125,47.28416667,0.014322
15.91277778,47.28416667,0.014322
15.91527778,47.28416667,0.014322
15.91555556,47.28416667,0.014322
15.91583333,47.28416667,0.014322
15.96916667,47.28416667,0.039969001
15.96944444,47.28416667,0.039969001
15.96972222,47.28416667,0.039969001
15.97,47.28416667,0.039969001
15.97027778,47.28416667,0.039969001
15.97055556,47.28416667,0.039969001
15.97083333,47.28416667,0.039969001
15.97111111,47.28416667,0.039969001
15.97138889,47.28416667,0.039969001
15.97166667,47.28416667,0.039969001
15.97194444,47.28416667,0.039969001
15.9725,47.28416667,0.039969001
15.93055556,47.28416667,0.045871999
15.93083333,47.28416667,0.045871999
15.93777778,47.28416667,0.045871999
15.94361111,47.28416667,0.045871999
15.94388889,47.28416667,0.045871999
15.94416667,47.28416667,0.045871999
15.97111111,47.28416667,0.045871999
15.93194444,47.28416667,0.037473001
15.9325,47.28416667,0.037473001
15.93277778,47.28416667,0.037473001
15.93305556,47.28416667,0.037473001
15.93361111,47.28416667,0.037473001
15.93388889,47.28416667,0.037473001
15.93416667,47.28416667,0.037473001
15.93444444,47.28416667,0.037473001
15.90111111,47.28416667,0.135813996
15.90222222,47.28416667,0.135813996
15.90277778,47.28416667,0.135813996
15.90305556,47.28416667,0.135813996
15.94055556,47.28416667,0.135813996
15.98055556,47.28416667,0.072524004
15.98083333,47.28416667,0.072524004
15.98138889,47.28416667,0.072524004
15.98166667,47.28416667,0.072524004
15.98194444,47.28416667,0.072524004
15.98222222,47.28416667,0.072524004
15.98277778,47.28416667,0.072524004
15.98305556,47.28416667,0.072524004
15.98333333,47.28416667,0.072524004
15.98361111,47.28416667,0.072524004
15.98388889,47.28416667,0.072524004
15.98416667,47.28416667,0.072524004
15.98444444,47.28416667,0.072524004
